TableID,Level,LevelAsInt,Rating
"delta","1",1,1.5
"delta","10",10,10.5
"delta","11",11,11.5
"delta","2",2,2.5
"delta","3",3,3.5
"delta","4",4,4.5
"delta","5",5,5.5
"delta","6",6,6.5
"delta","7",7,7.5
"delta","8",8,8.5
"delta","9",9,9.5
# baka
"delta","99",-1,-1
"insane","1",1,12.5
"insane","10",10,21.5
"insane","11",11,22.5
"insane","12",12,23.5
"insane","13",13,24.5
"insane","2",2,13.5
"insane","3",3,14.5
"insane","4",4,15.5
"insane","5",5,16.5
"insane","6",6,17.5
"insane","7",7,18.5
"insane","8",8,19.5
"insane","9",9,20.5
# baka
"insane","？",-1,-1
"satellite","0",0,11.5
"satellite","1",1,12.5
"satellite","10",10,21.5
"satellite","2",2,13.5
"satellite","3",3,14.5
"satellite","4",4,15.5
"satellite","5",5,16.5
"satellite","6",6,17.5
"satellite","7",7,18.5
"satellite","8",8,19.5
"satellite","9",9,20.5
"overjoy","1",1,22.2
"overjoy","10",10,25.0
"overjoy","11",11,25.5
"overjoy","12",12,26.5
"overjoy","2",2,22.5
"overjoy","3",3,22.8
"overjoy","4",4,23.1
"overjoy","5",5,23.5
"overjoy","6",6,23.8
"overjoy","7",7,24.1
"overjoy","8",8,24.4
"overjoy","9",9,24.7
# baka
"overjoy","99",-1,-1
"stella","0",0,22.3
"stella","1",1,23.0
"stella","2",2,23.5
"stella","3",3,23.8
"stella","4",4,24.1
"stella","5",5,24.4
"stella","6",6,24.8
